12/12/2016,丹东宽甸三台子273130-DLH-1,辽宁省,丹东,宽甸,网格外,宽甸,大唐,273130,69921280,丹东宽甸三台子273130-DLH,0,460-00-273130-0,丹东宽甸三台子273130-DLH-1,16825,51,39,38400,F,20,,宏站,124.6056,40.9841,2,2,6,6,18,490,,,62,40,12,0,11,0,14,1,UNLOCKED,ENABLED,二期,,,入网在用
12/12/2016,丹东宽甸三台子273130-DLH-2,辽宁省,丹东,宽甸,网格外,宽甸,大唐,273130,69921281,丹东宽甸三台子273130-DLH,1,460-00-273130-1,丹东宽甸三台子273130-DLH-2,16825,52,39,38400,F,20,,宏站,124.6056,40.9841,2,2,6,6,18,490,,,62,160,12,0,11,0,8,1,UNLOCKED,ENABLED,二期,,,入网在用
12/12/2016,丹东宽甸三台子273130-DLH-3,辽宁省,丹东,宽甸,网格外,宽甸,大唐,273130,69921282,丹东宽甸三台子273130-DLH,2,460-00-273130-2,丹东宽甸三台子273130-DLH-3,16825,53,39,38400,F,20,,宏站,124.6056,40.9841,2,2,6,6,18,490,,,62,280,12,0,11,0,7,1,UNLOCKED,ENABLED,二期,,,入网在用
12/12/2016,丹东宽甸三阳岔沟048772-DLH-1,辽宁省,丹东,宽甸,网格外,宽甸,大唐,48772,12485763,丹东宽甸三阳岔沟048772-DLH,0,460-00-48772-0,丹东宽甸三阳岔沟048772-DLH-1,16695,114,39,38400,F,20,,宏站,124.80271,40.84161,2,2,6,6,12,460,,,25,40,12,0,11,0,12,1,UNLOCKED,ENABLED,三期,,,入网在用
12/12/2016,丹东宽甸三阳岔沟048772-DLH-2,辽宁省,丹东,宽甸,网格外,宽甸,大唐,48772,12485764,丹东宽甸三阳岔沟048772-DLH,1,460-00-48772-1,丹东宽甸三阳岔沟048772-DLH-2,16695,115,39,38400,F,20,,宏站,124.80271,40.84161,2,2,6,6,12,460,,,25,210,12,0,11,0,12,1,UNLOCKED,ENABLED,三期,,,入网在用
12/12/2016,丹东宽甸三阳岔沟048772-DLH-3,辽宁省,丹东,宽甸,网格外,宽甸,大唐,48772,12485765,丹东宽甸三阳岔沟048772-DLH,2,460-00-48772-2,丹东宽甸三阳岔沟048772-DLH-3,16695,116,39,38400,F,20,,宏站,124.80271,40.84161,2,2,6,6,12,460,,,25,260,12,0,11,0,12,1,UNLOCKED,ENABLED,三期,,,入网在用
12/12/2016,丹东宽甸砂窝6组015993-DLH-1,辽宁省,丹东,宽甸,网格外,宽甸,大唐,15993,4094219,丹东宽甸砂窝6组015993-DLH,0,460-00-15993-0,丹东宽甸砂窝6组015993-DLH-1,16825,189,39,38400,F,20,,宏站,125.389116,40.745268,2,2,6,6,15,460,,,25,30,12,0,24,0,8,1,UNLOCKED,ENABLED,三期,,,入网在用
12/12/2016,丹东宽甸砂窝6组015993-DLH-2,辽宁省,丹东,宽甸,网格外,宽甸,大唐,15993,4094220,丹东宽甸砂窝6组015993-DLH,1,460-00-15993-1,丹东宽甸砂窝6组015993-DLH-2,16825,190,39,38400,F,20,,宏站,125.389116,40.745268,2,2,6,6,15,460,,,25,200,12,0,26,0,8,1,UNLOCKED,ENABLED,三期,,,入网在用
12/12/2016,丹东宽甸砂窝6组015993-DLH-3,辽宁省,丹东,宽甸,网格外,宽甸,大唐,15993,4094221,丹东宽甸砂窝6组015993-DLH,2,460-00-15993-2,丹东宽甸砂窝6组015993-DLH-3,16825,191,39,38400,F,20,,宏站,125.389116,40.745268,2,2,6,6,15,460,,,25,300,12,0,24,0,8,1,UNLOCKED,ENABLED,三期,,,入网在用
12/12/2016,丹东宽甸砂窝7组015992-DLH-1,辽宁省,丹东,宽甸,网格外,宽甸,大唐,15992,4093963,丹东宽甸砂窝7组015992-DLH,0,460-00-15992-0,丹东宽甸砂窝7组015992-DLH-1,16825,186,39,38400,F,20,,宏站,125.418031,40.738238,2,2,6,6,15,460,,,25,40,12,0,10,0,8,1,UNLOCKED,ENABLED,三期,,,入网在用
12/12/2016,丹东宽甸砂窝7组015992-DLH-2,辽宁省,丹东,宽甸,网格外,宽甸,大唐,15992,4093964,丹东宽甸砂窝7组015992-DLH,1,460-00-15992-1,丹东宽甸砂窝7组015992-DLH-2,16825,187,39,38400,F,20,,宏站,125.418031,40.738238,2,2,6,6,15,460,,,25,160,12,0,10,0,12,1,UNLOCKED,ENABLED,三期,,,入网在用
12/12/2016,丹东宽甸砂窝7组015992-DLH-3,辽宁省,丹东,宽甸,网格外,宽甸,大唐,15992,4093965,丹东宽甸砂窝7组015992-DLH,2,460-00-15992-2,丹东宽甸砂窝7组015992-DLH-3,16825,188,39,38400,F,20,,宏站,125.418031,40.738238,2,2,6,6,15,460,,,25,280,12,0,8,0,8,1,UNLOCKED,ENABLED,三期,,,入网在用
12/12/2016,丹东宽甸杉松8组977394-DLH-1,辽宁省,丹东,宽甸,网格外,宽甸,大唐,977394,250212864,丹东宽甸杉松8组977394-DLH,0,460-00-977394-0,丹东宽甸杉松8组977394-DLH-1,16825,231,39,38400,F,20,,宏站,125.11952,40.749035,2,2,6,6,18,490,,,25,42,12,0,11,0,8,1,UNLOCKED,ENABLED,二期增补,,,入网在用
12/12/2016,丹东宽甸杉松8组977394-DLH-2,辽宁省,丹东,宽甸,网格外,宽甸,大唐,977394,250212865,丹东宽甸杉松8组977394-DLH,1,460-00-977394-1,丹东宽甸杉松8组977394-DLH-2,16825,232,39,38400,F,20,,宏站,125.11952,40.749035,2,2,6,6,18,490,,,25,162,12,0,11,0,8,1,UNLOCKED,ENABLED,二期增补,,,入网在用
12/12/2016,丹东宽甸杉松8组977394-DLH-3,辽宁省,丹东,宽甸,网格外,宽甸,大唐,977394,250212866,丹东宽甸杉松8组977394-DLH,2,460-00-977394-2,丹东宽甸杉松8组977394-DLH-3,16825,233,39,38400,F,20,,宏站,125.11952,40.749035,2,2,6,6,18,490,,,25,282,12,0,11,0,8,1,UNLOCKED,ENABLED,二期增补,,,入网在用
12/12/2016,丹东宽甸杉松926507-DLH-1,辽宁省,丹东,宽甸,网格外,宽甸,大唐,926507,237185792,丹东宽甸杉松926507-DLH,0,460-00-926507-0,丹东宽甸杉松926507-DLH-1,16825,63,39,38400,F,20,,宏站,125.07518,40.74776,2,2,6,6,18,490,,,62,40,12,0,14,0,8,1,UNLOCKED,ENABLED,二期,,,入网在用
12/12/2016,丹东宽甸杉松926507-DLH-2,辽宁省,丹东,宽甸,网格外,宽甸,大唐,926507,237185793,丹东宽甸杉松926507-DLH,1,460-00-926507-1,丹东宽甸杉松926507-DLH-2,16825,64,39,38400,F,20,,宏站,125.07518,40.74776,2,2,6,6,18,490,,,62,160,12,0,14,0,8,1,UNLOCKED,ENABLED,二期,,,入网在用
12/12/2016,丹东宽甸杉松926507-DLH-3,辽宁省,丹东,宽甸,网格外,宽甸,大唐,926507,237185794,丹东宽甸杉松926507-DLH,2,460-00-926507-2,丹东宽甸杉松926507-DLH-3,16825,65,39,38400,F,20,,宏站,125.07518,40.74776,2,2,6,6,18,490,,,62,280,12,0,14,0,8,1,UNLOCKED,ENABLED,二期,,,入网在用
12/12/2016,丹东宽甸杉松9组977393-DLH-1,辽宁省,丹东,宽甸,网格外,宽甸,大唐,977393,250212608,丹东宽甸杉松9组977393-DLH,0,460-00-977393-0,丹东宽甸杉松9组977393-DLH-1,16825,126,39,38400,F,20,,宏站,125.103547,40.743502,2,2,6,6,18,490,,,25,0,12,0,14,0,9,1,UNLOCKED,ENABLED,二期增补,,,入网在用
12/12/2016,丹东宽甸杉松9组977393-DLH-2,辽宁省,丹东,宽甸,网格外,宽甸,大唐,977393,250212609,丹东宽甸杉松9组977393-DLH,1,460-00-977393-1,丹东宽甸杉松9组977393-DLH-2,16825,127,39,38400,F,20,,宏站,125.103547,40.743502,2,2,6,6,18,490,,,25,120,12,0,14,0,8,1,UNLOCKED,ENABLED,二期增补,,,入网在用
12/12/2016,丹东宽甸杉松9组977393-DLH-3,辽宁省,丹东,宽甸,网格外,宽甸,大唐,977393,250212610,丹东宽甸杉松9组977393-DLH,2,460-00-977393-2,丹东宽甸杉松9组977393-DLH-3,16825,128,39,38400,F,20,,宏站,125.103547,40.743502,2,2,6,6,18,490,,,25,240,12,0,14,0,8,1,UNLOCKED,ENABLED,二期增补,,,入网在用
12/12/2016,丹东宽甸杉松村6组015986-DLH-1,辽宁省,丹东,宽甸,网格外,宽甸,大唐,15986,4092427,丹东宽甸杉松村6组015986-DLH,0,460-00-15986-0,丹东宽甸杉松村6组015986-DLH-1,16825,183,39,38400,F,20,,宏站,125.0974,40.75032,2,2,6,6,15,460,,,25,10,12,0,11,0,5,1,UNLOCKED,ENABLED,三期,,,入网在用
12/12/2016,丹东宽甸杉松村6组015986-DLH-2,辽宁省,丹东,宽甸,网格外,宽甸,大唐,15986,4092428,丹东宽甸杉松村6组015986-DLH,1,460-00-15986-1,丹东宽甸杉松村6组015986-DLH-2,16825,184,39,38400,F,20,,宏站,125.0974,40.75032,2,2,6,6,15,460,,,25,125,12,0,11,0,5,1,UNLOCKED,ENABLED,三期,,,入网在用
12/12/2016,丹东宽甸杉松村6组015986-DLH-3,辽宁省,丹东,宽甸,网格外,宽甸,大唐,15986,4092429,丹东宽甸杉松村6组015986-DLH,2,460-00-15986-2,丹东宽甸杉松村6组015986-DLH-3,16825,185,39,38400,F,20,,宏站,125.0974,40.75032,2,2,6,6,12,460,,,25,230,12,0,11,0,1,1,UNLOCKED,ENABLED,三期,,,入网在用
12/12/2016,丹东宽甸上甸子273399-DLH-1,辽宁省,丹东,宽甸,网格外,宽甸,大唐,273399,69990144,丹东宽甸上甸子273399-DLH,0,460-00-273399-0,丹东宽甸上甸子273399-DLH-1,16825,15,39,38400,F,20,,宏站,124.91592,40.73836,2,2,6,6,18,490,,,60,40,12,0,17,0,8,1,UNLOCKED,ENABLED,二期,,,入网在用
12/12/2016,丹东宽甸上甸子273399-DLH-2,辽宁省,丹东,宽甸,网格外,宽甸,大唐,273399,69990145,丹东宽甸上甸子273399-DLH,1,460-00-273399-1,丹东宽甸上甸子273399-DLH-2,16825,16,39,38400,F,20,,宏站,124.91592,40.73836,2,2,6,6,18,490,,,60,160,12,0,17,0,9,1,UNLOCKED,ENABLED,二期,,,入网在用
12/12/2016,丹东宽甸上甸子273399-DLH-3,辽宁省,丹东,宽甸,网格外,宽甸,大唐,273399,69990146,丹东宽甸上甸子273399-DLH,2,460-00-273399-2,丹东宽甸上甸子273399-DLH-3,16825,17,39,38400,F,20,,宏站,124.91592,40.73836,2,2,6,6,18,490,,,60,280,12,0,17,0,8,1,UNLOCKED,ENABLED,二期,,,入网在用
12/12/2016,丹东宽甸上蒿10组7924-DLH-1,辽宁省,丹东,宽甸,网格外,宽甸,大唐,7924,2028555,丹东宽甸上蒿10组7924-DLH,0,460-00-7924-0,丹东宽甸上蒿10组7924-DLH-1,16825,18,39,38400,F,20,,宏站,124.98487,40.72378,2,2,6,6,15,460,,,25,40,12,0,17,0,8,1,UNLOCKED,ENABLED,二期增补,,,入网在用
12/12/2016,丹东宽甸上蒿10组7924-DLH-2,辽宁省,丹东,宽甸,网格外,宽甸,大唐,7924,2028556,丹东宽甸上蒿10组7924-DLH,1,460-00-7924-1,丹东宽甸上蒿10组7924-DLH-2,16825,19,39,38400,F,20,,宏站,124.98487,40.72378,2,2,6,6,15,460,,,25,160,12,0,17,0,8,1,UNLOCKED,ENABLED,二期增补,,,入网在用
12/12/2016,丹东宽甸上蒿10组7924-DLH-3,辽宁省,丹东,宽甸,网格外,宽甸,大唐,7924,2028557,丹东宽甸上蒿10组7924-DLH,2,460-00-7924-2,丹东宽甸上蒿10组7924-DLH-3,16825,20,39,38400,F,20,,宏站,124.98487,40.72378,2,2,6,6,15,460,,,25,280,12,0,17,0,8,1,UNLOCKED,ENABLED,二期增补,,,入网在用
12/12/2016,丹东宽甸上蒿273332-DLH-1,辽宁省,丹东,宽甸,网格外,宽甸,大唐,273332,69972992,丹东宽甸上蒿273332-DLH,0,460-00-273332-0,丹东宽甸上蒿273332-DLH-1,16825,282,39,38400,F,20,,宏站,124.99383,40.73108,2,2,6,6,18,490,,,62,40,12,0,14,0,7,1,UNLOCKED,ENABLED,二期,,,入网在用
12/12/2016,丹东宽甸上蒿273332-DLH-2,辽宁省,丹东,宽甸,网格外,宽甸,大唐,273332,69972993,丹东宽甸上蒿273332-DLH,1,460-00-273332-1,丹东宽甸上蒿273332-DLH-2,16825,283,39,38400,F,20,,宏站,124.99383,40.73108,2,2,6,6,18,490,,,62,160,12,0,14,0,8,1,UNLOCKED,ENABLED,二期,,,入网在用
12/12/2016,丹东宽甸上蒿273332-DLH-3,辽宁省,丹东,宽甸,网格外,宽甸,大唐,273332,69972994,丹东宽甸上蒿273332-DLH,2,460-00-273332-2,丹东宽甸上蒿273332-DLH-3,16825,284,39,38400,F,20,,宏站,124.99383,40.73108,2,2,6,6,18,490,,,62,280,12,0,14,0,8,1,UNLOCKED,ENABLED,二期,,,入网在用
12/12/2016,丹东宽甸上蒿邗川沟二组7939-DLH-1,辽宁省,丹东,宽甸,网格外,宽甸,大唐,7939,2032395,丹东宽甸上蒿邗川沟二组7939-DLH,0,460-00-7939-0,丹东宽甸上蒿邗川沟二组7939-DLH-1,16825,147,39,38400,F,20,,宏站,124.98491,40.7238,2,2,6,6,15,460,,,25,42,12,0,11,0,8,1,UNLOCKED,ENABLED,二期增补,,,入网在用
12/12/2016,丹东宽甸上蒿邗川沟二组7939-DLH-2,辽宁省,丹东,宽甸,网格外,宽甸,大唐,7939,2032396,丹东宽甸上蒿邗川沟二组7939-DLH,1,460-00-7939-1,丹东宽甸上蒿邗川沟二组7939-DLH-2,16825,148,39,38400,F,20,,宏站,124.98491,40.7238,2,2,6,6,15,460,,,25,160,12,0,11,0,8,1,UNLOCKED,ENABLED,二期增补,,,入网在用
12/12/2016,丹东宽甸上蒿邗川沟二组7939-DLH-3,辽宁省,丹东,宽甸,网格外,宽甸,大唐,7939,2032397,丹东宽甸上蒿邗川沟二组7939-DLH,2,460-00-7939-2,丹东宽甸上蒿邗川沟二组7939-DLH-3,16825,149,39,38400,F,20,,宏站,124.98491,40.7238,2,2,6,6,15,460,,,25,280,12,0,11,0,8,1,UNLOCKED,ENABLED,二期增补,,,入网在用
12/12/2016,丹东宽甸上河口联通站926732-DLH-1,辽宁省,丹东,宽甸,网格外,宽甸,大唐,926732,237243392,丹东宽甸上河口联通站926732-DLH,0,460-00-926732-0,丹东宽甸上河口联通站926732-DLH-1,16694,51,39,38400,F,20,,宏站,124.84911,40.43625,2,2,6,6,15,460,,,50,40,12,0,13,0,8,1,UNLOCKED,ENABLED,二期,,,入网在用
12/12/2016,丹东宽甸上河口联通站926732-DLH-2,辽宁省,丹东,宽甸,网格外,宽甸,大唐,926732,237243393,丹东宽甸上河口联通站926732-DLH,1,460-00-926732-1,丹东宽甸上河口联通站926732-DLH-2,16694,52,39,38400,F,20,,宏站,124.84911,40.43625,2,2,6,6,18,490,,,50,160,12,0,11,0,8,1,UNLOCKED,ENABLED,二期,,,入网在用
12/12/2016,丹东宽甸上河口联通站926732-DLH-3,辽宁省,丹东,宽甸,网格外,宽甸,大唐,926732,237243394,丹东宽甸上河口联通站926732-DLH,2,460-00-926732-2,丹东宽甸上河口联通站926732-DLH-3,16694,53,39,38400,F,20,,宏站,124.84911,40.43625,2,2,6,6,18,490,,,50,280,12,0,14,0,8,1,UNLOCKED,ENABLED,二期,,,入网在用
12/12/2016,丹东宽甸上趟子1组007548-DLH-1,辽宁省,丹东,宽甸,网格外,宽甸,大唐,7548,1932299,丹东宽甸上趟子1组007548-DLH,0,460-00-7548-0,丹东宽甸上趟子1组007548-DLH-1,16825,264,39,38400,F,20,,宏站,124.790848,40.657033,2,2,6,6,15,460,,,25,40,12,0,13,0,12,1,UNLOCKED,ENABLED,三期,,,入网在用
12/12/2016,丹东宽甸上趟子1组007548-DLH-2,辽宁省,丹东,宽甸,网格外,宽甸,大唐,7548,1932300,丹东宽甸上趟子1组007548-DLH,1,460-00-7548-1,丹东宽甸上趟子1组007548-DLH-2,16825,265,39,38400,F,20,,宏站,124.790848,40.657033,2,2,6,6,15,460,,,25,150,12,0,13,0,8,1,UNLOCKED,ENABLED,三期,,,入网在用
12/12/2016,丹东宽甸上趟子1组007548-DLH-3,辽宁省,丹东,宽甸,网格外,宽甸,大唐,7548,1932301,丹东宽甸上趟子1组007548-DLH,2,460-00-7548-2,丹东宽甸上趟子1组007548-DLH-3,16825,266,39,38400,F,20,,宏站,124.790848,40.657033,2,2,6,6,15,460,,,25,270,12,0,14,0,9,1,UNLOCKED,ENABLED,三期,,,入网在用
12/12/2016,丹东宽甸上趟子4组7793-DLH-1,辽宁省,丹东,宽甸,网格外,宽甸,大唐,7793,1995008,丹东宽甸上趟子4组7793-DLH,0,460-00-7793-0,丹东宽甸上趟子4组7793-DLH-1,16694,168,39,38400,F,20,,宏站,124.816401,40.649206,2,2,6,6,18,490,,,25,0,12,0,14,0,9,1,UNLOCKED,ENABLED,二期增补,,,入网在用
12/12/2016,丹东宽甸上趟子4组7793-DLH-2,辽宁省,丹东,宽甸,网格外,宽甸,大唐,7793,1995009,丹东宽甸上趟子4组7793-DLH,1,460-00-7793-1,丹东宽甸上趟子4组7793-DLH-2,16694,169,39,38400,F,20,,宏站,124.816401,40.649206,2,2,6,6,15,460,,,25,160,12,0,15,0,10,1,UNLOCKED,ENABLED,二期增补,,,入网在用
12/12/2016,丹东宽甸上趟子4组7793-DLH-3,辽宁省,丹东,宽甸,网格外,宽甸,大唐,7793,1995010,丹东宽甸上趟子4组7793-DLH,2,460-00-7793-2,丹东宽甸上趟子4组7793-DLH-3,16694,170,39,38400,F,20,,宏站,124.816401,40.649206,2,2,6,6,18,490,,,25,240,12,0,17,0,10,1,UNLOCKED,ENABLED,二期增补,,,入网在用
12/12/2016,丹东宽甸上趟子8组拉远977157-DLH-1,辽宁省,丹东,宽甸,网格外,宽甸,大唐,977157,250152192,丹东宽甸上趟子8组拉远977157-DLH,0,460-00-977157-0,丹东宽甸上趟子8组拉远977157-DLH-1,16694,273,39,38400,F,20,,宏站,124.83262,40.66169,2,2,6,6,15,460,,,25,40,12,0,16,0,8,1,UNLOCKED,ENABLED,二期,,,入网在用
12/12/2016,丹东宽甸上趟子8组拉远977157-DLH-2,辽宁省,丹东,宽甸,网格外,宽甸,大唐,977157,250152193,丹东宽甸上趟子8组拉远977157-DLH,1,460-00-977157-1,丹东宽甸上趟子8组拉远977157-DLH-2,16694,274,39,38400,F,20,,宏站,124.83262,40.66169,2,2,6,6,18,490,,,25,160,12,0,17,0,9,1,UNLOCKED,ENABLED,二期,,,入网在用
12/12/2016,丹东宽甸上趟子8组拉远977157-DLH-3,辽宁省,丹东,宽甸,网格外,宽甸,大唐,977157,250152194,丹东宽甸上趟子8组拉远977157-DLH,2,460-00-977157-2,丹东宽甸上趟子8组拉远977157-DLH-3,16694,275,39,38400,F,20,,宏站,124.83262,40.66169,2,2,6,6,18,490,,,25,280,12,0,17,0,8,1,UNLOCKED,ENABLED,二期,,,入网在用
12/12/2016,丹东宽甸上趟子村273305-DLH-1,辽宁省,丹东,宽甸,网格外,宽甸,大唐,273305,69966080,丹东宽甸上趟子村273305-DLH,0,460-00-273305-0,丹东宽甸上趟子村273305-DLH-1,16825,33,39,38400,F,20,,宏站,124.80692,40.6475,2,2,6,6,18,490,,,20,40,12,0,8,0,8,1,UNLOCKED,ENABLED,二期,,,入网在用
12/12/2016,丹东宽甸上趟子村273305-DLH-2,辽宁省,丹东,宽甸,网格外,宽甸,大唐,273305,69966081,丹东宽甸上趟子村273305-DLH,1,460-00-273305-1,丹东宽甸上趟子村273305-DLH-2,16825,34,39,38400,F,20,,宏站,124.80692,40.6475,2,2,6,6,18,490,,,20,160,12,0,10,0,8,1,UNLOCKED,ENABLED,二期,,,入网在用
12/12/2016,丹东宽甸上趟子村273305-DLH-3,辽宁省,丹东,宽甸,网格外,宽甸,大唐,273305,69966082,丹东宽甸上趟子村273305-DLH,2,460-00-273305-2,丹东宽甸上趟子村273305-DLH-3,16825,35,39,38400,F,20,,宏站,124.80692,40.6475,2,2,6,6,18,490,,,20,280,12,0,11,0,8,1,UNLOCKED,ENABLED,二期,,,入网在用
12/12/2016,丹东宽甸上长阴子926493-DLH-1,辽宁省,丹东,宽甸,网格外,宽甸,大唐,926493,237182208,丹东宽甸上长阴子926493-DLH,0,460-00-926493-0,丹东宽甸上长阴子926493-DLH-1,16694,336,39,38400,F,20,,宏站,124.85867,40.68607,2,2,6,6,18,490,,,30,0,9,0,10,0,10,1,UNLOCKED,ENABLED,二期,,,入网在用
12/12/2016,丹东宽甸上长阴子926493-DLH-2,辽宁省,丹东,宽甸,网格外,宽甸,大唐,926493,237182209,丹东宽甸上长阴子926493-DLH,1,460-00-926493-1,丹东宽甸上长阴子926493-DLH-2,16694,337,39,38400,F,20,,宏站,124.85867,40.68607,2,2,6,6,18,490,,,30,160,12,0,10,0,10,1,UNLOCKED,ENABLED,二期,,,入网在用
12/12/2016,丹东宽甸上长阴子926493-DLH-3,辽宁省,丹东,宽甸,网格外,宽甸,大唐,926493,237182210,丹东宽甸上长阴子926493-DLH,2,460-00-926493-2,丹东宽甸上长阴子926493-DLH-3,16694,338,39,38400,F,20,,宏站,124.85867,40.68607,2,2,6,6,18,490,,,30,280,12,0,10,0,11,1,UNLOCKED,ENABLED,二期,,,入网在用
12/12/2016,丹东宽甸胜利926554-DLH-1,辽宁省,丹东,宽甸,网格外,宽甸,大唐,926554,237197824,丹东宽甸胜利926554-DLH,0,460-00-926554-0,丹东宽甸胜利926554-DLH-1,16825,132,39,38400,F,20,,宏站,125.32923,40.84817,2,2,6,6,18,490,,,60,40,12,0,12,0,8,1,UNLOCKED,ENABLED,二期,,,入网在用
12/12/2016,丹东宽甸胜利926554-DLH-2,辽宁省,丹东,宽甸,网格外,宽甸,大唐,926554,237197825,丹东宽甸胜利926554-DLH,1,460-00-926554-1,丹东宽甸胜利926554-DLH-2,16825,133,39,38400,F,20,,宏站,125.32923,40.84817,2,2,6,6,18,490,,,60,160,12,0,11,0,8,1,UNLOCKED,ENABLED,二期,,,入网在用
12/12/2016,丹东宽甸胜利926554-DLH-3,辽宁省,丹东,宽甸,网格外,宽甸,大唐,926554,237197826,丹东宽甸胜利926554-DLH,2,460-00-926554-2,丹东宽甸胜利926554-DLH-3,16825,134,39,38400,F,20,,宏站,125.32923,40.84817,2,2,6,6,18,490,,,60,280,12,0,11,0,8,1,UNLOCKED,ENABLED,二期,,,入网在用
12/12/2016,丹东宽甸胜利村1组008150-DLH-1,辽宁省,丹东,宽甸,网格外,宽甸,大唐,8150,2086411,丹东宽甸胜利村1组008150-DLH,0,460-00-8150-0,丹东宽甸胜利村1组008150-DLH-1,16825,30,39,38400,F,20,,宏站,125.374459,40.822906,2,2,6,6,15,460,,,25,30,12,0,12,0,8,1,UNLOCKED,ENABLED,三期,,,入网在用
12/12/2016,丹东宽甸胜利村1组008150-DLH-2,辽宁省,丹东,宽甸,网格外,宽甸,大唐,8150,2086412,丹东宽甸胜利村1组008150-DLH,1,460-00-8150-1,丹东宽甸胜利村1组008150-DLH-2,16825,31,39,38400,F,20,,宏站,125.374459,40.822906,2,2,6,6,15,460,,,25,150,12,0,13,0,8,1,UNLOCKED,ENABLED,三期,,,入网在用
12/12/2016,丹东宽甸胜利村1组008150-DLH-3,辽宁省,丹东,宽甸,网格外,宽甸,大唐,8150,2086413,丹东宽甸胜利村1组008150-DLH,2,460-00-8150-2,丹东宽甸胜利村1组008150-DLH-3,16825,32,39,38400,F,20,,宏站,125.374459,40.822906,2,2,6,6,15,460,,,25,270,12,0,11,0,8,1,UNLOCKED,ENABLED,三期,,,入网在用
12/12/2016,丹东宽甸胜利村2组008162-DLH-1,辽宁省,丹东,宽甸,网格外,宽甸,大唐,8162,2089483,丹东宽甸胜利村2组008162-DLH,0,460-00-8162-0,丹东宽甸胜利村2组008162-DLH-1,16825,219,39,38400,F,20,,宏站,125.355801,40.804866,2,2,6,6,15,460,,,25,40,12,0,11,0,8,1,UNLOCKED,ENABLED,三期,,,入网在用
12/12/2016,丹东宽甸胜利村2组008162-DLH-2,辽宁省,丹东,宽甸,网格外,宽甸,大唐,8162,2089484,丹东宽甸胜利村2组008162-DLH,1,460-00-8162-1,丹东宽甸胜利村2组008162-DLH-2,16825,220,39,38400,F,20,,宏站,125.355801,40.804866,2,2,6,6,15,460,,,25,160,12,0,11,0,8,1,UNLOCKED,ENABLED,三期,,,入网在用
12/12/2016,丹东宽甸胜利村2组008162-DLH-3,辽宁省,丹东,宽甸,网格外,宽甸,大唐,8162,2089485,丹东宽甸胜利村2组008162-DLH,2,460-00-8162-2,丹东宽甸胜利村2组008162-DLH-3,16825,221,39,38400,F,20,,宏站,125.355801,40.804866,2,2,6,6,15,460,,,25,270,12,0,11,0,8,1,UNLOCKED,ENABLED,三期,,,入网在用
12/12/2016,丹东宽甸石湖沟2926481-DLH-1,辽宁省,丹东,宽甸,网格外,宽甸,大唐,926481,237179136,丹东宽甸石湖沟2926481-DLH,0,460-00-926481-0,丹东宽甸石湖沟2926481-DLH-1,16694,15,39,38400,F,20,,宏站,124.82987,40.72668,2,2,6,6,18,490,,,50,42,9,0,13,0,10,1,UNLOCKED,ENABLED,二期,,,入网在用
12/12/2016,丹东宽甸石湖沟2926481-DLH-2,辽宁省,丹东,宽甸,网格外,宽甸,大唐,926481,237179137,丹东宽甸石湖沟2926481-DLH,1,460-00-926481-1,丹东宽甸石湖沟2926481-DLH-2,16694,16,39,38400,F,20,,宏站,124.82987,40.72668,2,2,6,6,18,490,,,50,162,9,0,11,0,11,1,UNLOCKED,ENABLED,二期,,,入网在用
12/12/2016,丹东宽甸石湖沟2926481-DLH-3,辽宁省,丹东,宽甸,网格外,宽甸,大唐,926481,237179138,丹东宽甸石湖沟2926481-DLH,2,460-00-926481-2,丹东宽甸石湖沟2926481-DLH-3,16694,17,39,38400,F,20,,宏站,124.82987,40.72668,2,2,6,6,18,490,,,50,282,9,0,11,0,11,1,UNLOCKED,ENABLED,二期,,,入网在用
12/12/2016,丹东宽甸石湖沟2组926937-DLH-1,辽宁省,丹东,宽甸,宽甸县内,宽甸,大唐,926937,237295872,丹东宽甸石湖沟2组926937-DLH,0,460-00-926937-0,丹东宽甸石湖沟2组926937-DLH-1,16694,20,39,38400,F,20,,宏站,124.76474,40.73371,2,2,6,6,15,460,,,15,40,12,0,25,0,11,1,UNLOCKED,ENABLED,二期,,,入网在用
12/12/2016,丹东宽甸石湖沟2组926937-DLH-2,辽宁省,丹东,宽甸,宽甸县内,宽甸,大唐,926937,237295873,丹东宽甸石湖沟2组926937-DLH,1,460-00-926937-1,丹东宽甸石湖沟2组926937-DLH-2,16694,18,39,38400,F,20,,宏站,124.76474,40.73371,2,2,6,6,18,490,,,15,160,12,0,19,0,14,1,UNLOCKED,ENABLED,二期,,,入网在用
12/12/2016,丹东宽甸石湖沟2组926937-DLH-3,辽宁省,丹东,宽甸,宽甸县内,宽甸,大唐,926937,237295874,丹东宽甸石湖沟2组926937-DLH,2,460-00-926937-2,丹东宽甸石湖沟2组926937-DLH-3,16694,19,39,38400,F,20,,宏站,124.76474,40.73371,2,2,6,6,18,490,,,15,280,12,0,27,0,9,1,UNLOCKED,ENABLED,二期,,,入网在用
12/12/2016,丹东宽甸石湖沟乡1杨木村273319-DLH-1,辽宁省,丹东,宽甸,网格外,宽甸,大唐,273319,69969664,丹东宽甸石湖沟乡1杨木村273319-DLH,0,460-00-273319-0,丹东宽甸石湖沟乡1杨木村273319-DLH-1,16694,153,39,38400,F,20,,宏站,124.7578,40.70452,2,2,6,6,15,460,,,62,42,9,0,19,0,11,1,UNLOCKED,ENABLED,二期,,,入网在用
